scaled_score,raw_score,min_age,max_age,sub_domain,for
3,29,88,91,sc,teacher
3,30,88,91,sc,teacher
4,31,88,91,sc,teacher
4,32,88,91,sc,teacher
4,33,88,91,sc,teacher
5,34,88,91,sc,teacher
5,35,88,91,sc,teacher
5,36,88,91,sc,teacher
5,37,88,91,sc,teacher
6,38,88,91,sc,teacher
6,39,88,91,sc,teacher
6,40,88,91,sc,teacher
7,41,88,91,sc,teacher
7,42,88,91,sc,teacher
7,43,88,91,sc,teacher
7,44,88,91,sc,teacher
8,45,88,91,sc,teacher
8,46,88,91,sc,teacher
8,47,88,91,sc,teacher
9,48,88,91,sc,teacher
9,49,88,91,sc,teacher
9,50,88,91,sc,teacher
10,51,88,91,sc,teacher
10,52,88,91,sc,teacher
10,53,88,91,sc,teacher
11,54,88,91,sc,teacher
12,55,88,91,sc,teacher
13,56,88,91,sc,teacher
14,57,88,91,sc,teacher
1,0,92,95,sc,teacher
1,1,92,95,sc,teacher
1,2,92,95,sc,teacher
1,3,92,95,sc,teacher
1,4,92,95,sc,teacher
1,5,92,95,sc,teacher
1,6,92,95,sc,teacher
1,7,92,95,sc,teacher
1,8,92,95,sc,teacher
1,9,92,95,sc,teacher
1,10,92,95,sc,teacher
1,11,92,95,sc,teacher
1,12,92,95,sc,teacher
1,13,92,95,sc,teacher
1,14,92,95,sc,teacher
1,15,92,95,sc,teacher
1,16,92,95,sc,teacher
1,17,92,95,sc,teacher
1,18,92,95,sc,teacher
1,19,92,95,sc,teacher
1,20,92,95,sc,teacher
1,21,92,95,sc,teacher
1,22,92,95,sc,teacher
1,23,92,95,sc,teacher
1,24,92,95,sc,teacher
1,25,92,95,sc,teacher
2,26,92,95,sc,teacher
2,27,92,95,sc,teacher
2,28,92,95,sc,teacher
3,29,92,95,sc,teacher
3,30,92,95,sc,teacher
3,31,92,95,sc,teacher
4,32,92,95,sc,teacher
4,33,92,95,sc,teacher
4,34,92,95,sc,teacher
4,35,92,95,sc,teacher
5,36,92,95,sc,teacher
5,37,92,95,sc,teacher
5,38,92,95,sc,teacher
6,39,92,95,sc,teacher
6,40,92,95,sc,teacher
6,41,92,95,sc,teacher
7,42,92,95,sc,teacher
7,43,92,95,sc,teacher
7,44,92,95,sc,teacher
8,45,92,95,sc,teacher
8,46,92,95,sc,teacher
8,47,92,95,sc,teacher
8,48,92,95,sc,teacher
9,49,92,95,sc,teacher
9,50,92,95,sc,teacher
9,51,92,95,sc,teacher
10,52,92,95,sc,teacher
10,53,92,95,sc,teacher
11,54,92,95,sc,teacher
12,55,92,95,sc,teacher
13,56,92,95,sc,teacher
14,57,92,95,sc,teacher
1,0,96,99,sc,teacher
1,1,96,99,sc,teacher
1,2,96,99,sc,teacher
1,3,96,99,sc,teacher
1,4,96,99,sc,teacher
1,5,96,99,sc,teacher
1,6,96,99,sc,teacher
1,7,96,99,sc,teacher
1,8,96,99,sc,teacher
1,9,96,99,sc,teacher
1,10,96,99,sc,teacher
1,11,96,99,sc,teacher
1,12,96,99,sc,teacher
1,13,96,99,sc,teacher
1,14,96,99,sc,teacher
1,15,96,99,sc,teacher
1,16,96,99,sc,teacher
1,17,96,99,sc,teacher
1,18,96,99,sc,teacher
1,19,96,99,sc,teacher
1,20,96,99,sc,teacher
1,21,96,99,sc,teacher
1,22,96,99,sc,teacher
1,23,96,99,sc,teacher
1,24,96,99,sc,teacher
1,25,96,99,sc,teacher
1,26,96,99,sc,teacher
2,27,96,99,sc,teacher
2,28,96,99,sc,teacher
2,29,96,99,sc,teacher
3,30,96,99,sc,teacher
3,31,96,99,sc,teacher
3,32,96,99,sc,teacher
4,33,96,99,sc,teacher
4,34,96,99,sc,teacher
4,35,96,99,sc,teacher
4,36,96,99,sc,teacher
5,37,96,99,sc,teacher
5,38,96,99,sc,teacher
5,39,96,99,sc,teacher
6,40,96,99,sc,teacher
6,41,96,99,sc,teacher
6,42,96,99,sc,teacher
7,43,96,99,sc,teacher
7,44,96,99,sc,teacher
7,45,96,99,sc,teacher
8,46,96,99,sc,teacher
8,47,96,99,sc,teacher
8,48,96,99,sc,teacher
9,49,96,99,sc,teacher
9,50,96,99,sc,teacher
9,51,96,99,sc,teacher
10,52,96,99,sc,teacher
10,53,96,99,sc,teacher
11,54,96,99,sc,teacher
12,55,96,99,sc,teacher
12,56,96,99,sc,teacher
13,57,96,99,sc,teacher
1,0,100,103,sc,teacher
1,1,100,103,sc,teacher
1,2,100,103,sc,teacher
1,3,100,103,sc,teacher
1,4,100,103,sc,teacher
1,5,100,103,sc,teacher
1,6,100,103,sc,teacher
1,7,100,103,sc,teacher
1,8,100,103,sc,teacher
1,9,100,103,sc,teacher
1,10,100,103,sc,teacher
1,11,100,103,sc,teacher
1,12,100,103,sc,teacher
1,13,100,103,sc,teacher
1,14,100,103,sc,teacher
1,15,100,103,sc,teacher
1,16,100,103,sc,teacher
1,17,100,103,sc,teacher
1,18,100,103,sc,teacher
1,19,100,103,sc,teacher
1,20,100,103,sc,teacher
1,21,100,103,sc,teacher
1,22,100,103,sc,teacher
1,23,100,103,sc,teacher
1,24,100,103,sc,teacher
1,25,100,103,sc,teacher
1,26,100,103,sc,teacher
1,27,100,103,sc,teacher
2,28,100,103,sc,teacher
2,29,100,103,sc,teacher
2,30,100,103,sc,teacher
3,31,100,103,sc,teacher
3,32,100,103,sc,teacher
3,33,100,103,sc,teacher
4,34,100,103,sc,teacher
4,35,100,103,sc,teacher
4,36,100,103,sc,teacher
4,37,100,103,sc,teacher
5,38,100,103,sc,teacher
5,39,100,103,sc,teacher
5,40,100,103,sc,teacher
6,41,100,103,sc,teacher
6,42,100,103,sc,teacher
6,43,100,103,sc,teacher
7,44,100,103,sc,teacher
7,45,100,103,sc,teacher
7,46,100,103,sc,teacher
8,47,100,103,sc,teacher
8,48,100,103,sc,teacher
8,49,100,103,sc,teacher
9,50,100,103,sc,teacher
9,51,100,103,sc,teacher
9,52,100,103,sc,teacher
10,53,100,103,sc,teacher
10,54,100,103,sc,teacher
11,55,100,103,sc,teacher
12,56,100,103,sc,teacher
13,57,100,103,sc,teacher
1,0,104,107,sc,teacher
1,1,104,107,sc,teacher
1,2,104,107,sc,teacher
1,3,104,107,sc,teacher
1,4,104,107,sc,teacher
1,5,104,107,sc,teacher
1,6,104,107,sc,teacher
1,7,104,107,sc,teacher
1,8,104,107,sc,teacher
1,9,104,107,sc,teacher
1,10,104,107,sc,teacher
1,11,104,107,sc,teacher
1,12,104,107,sc,teacher
1,13,104,107,sc,teacher
1,14,104,107,sc,teacher
1,15,104,107,sc,teacher
1,16,104,107,sc,teacher
1,17,104,107,sc,teacher
1,18,104,107,sc,teacher
1,19,104,107,sc,teacher
1,20,104,107,sc,teacher
1,21,104,107,sc,teacher
1,22,104,107,sc,teacher
1,23,104,107,sc,teacher
1,24,104,107,sc,teacher
1,25,104,107,sc,teacher
1,26,104,107,sc,teacher
1,27,104,107,sc,teacher
1,28,104,107,sc,teacher
1,29,104,107,sc,teacher
2,30,104,107,sc,teacher
2,31,104,107,sc,teacher
2,32,104,107,sc,teacher
3,33,104,107,sc,teacher
3,34,104,107,sc,teacher
4,35,104,107,sc,teacher
4,36,104,107,sc,teacher
4,37,104,107,sc,teacher
5,38,104,107,sc,teacher
5,39,104,107,sc,teacher
5,40,104,107,sc,teacher
6,41,104,107,sc,teacher
6,42,104,107,sc,teacher
6,43,104,107,sc,teacher
7,44,104,107,sc,teacher
7,45,104,107,sc,teacher
7,46,104,107,sc,teacher
8,47,104,107,sc,teacher
8,48,104,107,sc,teacher
8,49,104,107,sc,teacher
9,50,104,107,sc,teacher
9,51,104,107,sc,teacher
9,52,104,107,sc,teacher
10,53,104,107,sc,teacher
10,54,104,107,sc,teacher
11,55,104,107,sc,teacher
12,56,104,107,sc,teacher
13,57,104,107,sc,teacher
1,0,108,111,sc,teacher
1,1,108,111,sc,teacher
1,2,108,111,sc,teacher
