86,18,23,360,479,adult_by_self,CON
87,19,24,360,479,adult_by_self,CON
89,23,25,360,479,adult_by_self,CON
90,25,26,360,479,adult_by_self,CON
92,30,27,360,479,adult_by_self,CON
93,32,28,360,479,adult_by_self,CON
95,37,29,360,479,adult_by_self,CON
96,39,30,360,479,adult_by_self,CON
98,45,31,360,479,adult_by_self,CON
100,50,32,360,479,adult_by_self,CON
102,55,33,360,479,adult_by_self,CON
104,61,34,360,479,adult_by_self,CON
107,68,35,360,479,adult_by_self,CON
109,73,36,360,479,adult_by_self,CON
112,79,37,360,479,adult_by_self,CON
114,82,38,360,479,adult_by_self,CON
117,87,39,360,479,adult_by_self,CON
56,0.2,3,480,599,adult_by_self,CON
58,0.3,4,480,599,adult_by_self,CON
59,0.3,5,480,599,adult_by_self,CON
61,0.5,6,480,599,adult_by_self,CON
62,1,7,480,599,adult_by_self,CON
64,1,8,480,599,adult_by_self,CON
65,1,9,480,599,adult_by_self,CON
67,1,10,480,599,adult_by_self,CON
68,2,11,480,599,adult_by_self,CON
69,2,12,480,599,adult_by_self,CON
71,3,13,480,599,adult_by_self,CON
72,3,14,480,599,adult_by_self,CON
74,4,15,480,599,adult_by_self,CON
75,5,16,480,599,adult_by_self,CON
77,6,17,480,599,adult_by_self,CON
78,7,18,480,599,adult_by_self,CON
80,9,19,480,599,adult_by_self,CON
81,10,20,480,599,adult_by_self,CON
83,13,21,480,599,adult_by_self,CON
84,14,22,480,599,adult_by_self,CON
86,18,23,480,599,adult_by_self,CON
87,19,24,480,599,adult_by_self,CON
89,23,25,480,599,adult_by_self,CON
90,25,26,480,599,adult_by_self,CON
92,30,27,480,599,adult_by_self,CON
93,32,28,480,599,adult_by_self,CON
95,37,29,480,599,adult_by_self,CON
96,39,30,480,599,adult_by_self,CON
98,45,31,480,599,adult_by_self,CON
99,47,32,480,599,adult_by_self,CON
101,53,33,480,599,adult_by_self,CON
103,58,34,480,599,adult_by_self,CON
106,66,35,480,599,adult_by_self,CON
108,70,36,480,599,adult_by_self,CON
110,75,37,480,599,adult_by_self,CON
113,81,38,480,599,adult_by_self,CON
115,84,39,480,599,adult_by_self,CON
57,0.2,3,600,779,adult_by_self,CON
58,0.3,4,600,779,adult_by_self,CON
59,0.3,5,600,779,adult_by_self,CON
61,0.5,6,600,779,adult_by_self,CON
62,1,7,600,779,adult_by_self,CON
64,1,8,600,779,adult_by_self,CON
65,1,9,600,779,adult_by_self,CON
67,1,10,600,779,adult_by_self,CON
68,2,11,600,779,adult_by_self,CON
70,2,12,600,779,adult_by_self,CON
71,3,13,600,779,adult_by_self,CON
73,4,14,600,779,adult_by_self,CON
74,4,15,600,779,adult_by_self,CON
75,5,16,600,779,adult_by_self,CON
77,6,17,600,779,adult_by_self,CON
78,7,18,600,779,adult_by_self,CON
80,9,19,600,779,adult_by_self,CON
81,10,20,600,779,adult_by_self,CON
83,13,21,600,779,adult_by_self,CON
84,14,22,600,779,adult_by_self,CON
86,18,23,600,779,adult_by_self,CON
87,19,24,600,779,adult_by_self,CON
89,23,25,600,779,adult_by_self,CON
90,25,26,600,779,adult_by_self,CON
91,27,27,600,779,adult_by_self,CON
93,32,28,600,779,adult_by_self,CON
94,34,29,600,779,adult_by_self,CON
96,39,30,600,779,adult_by_self,CON
97,42,31,600,779,adult_by_self,CON
99,47,32,600,779,adult_by_self,CON
100,50,33,600,779,adult_by_self,CON
103,58,34,600,779,adult_by_self,CON
105,63,35,600,779,adult_by_self,CON
107,68,36,600,779,adult_by_self,CON
109,73,37,600,779,adult_by_self,CON
112,79,38,600,779,adult_by_self,CON
114,82,39,600,779,adult_by_self,CON
56,0.2,3,780,899,adult_by_self,CON
57,0.2,4,780,899,adult_by_self,CON
59,0.3,5,780,899,adult_by_self,CON
60,0.4,6,780,899,adult_by_self,CON
62,1,7,780,899,adult_by_self,CON
63,1,8,780,899,adult_by_self,CON
65,1,9,780,899,adult_by_self,CON
66,1,10,780,899,adult_by_self,CON
68,2,11,780,899,adult_by_self,CON
69,2,12,780,899,adult_by_self,CON
71,3,13,780,899,adult_by_self,CON
72,3,14,780,899,adult_by_self,CON
74,4,15,780,899,adult_by_self,CON
75,5,16,780,899,adult_by_self,CON
77,6,17,780,899,adult_by_self,CON
78,7,18,780,899,adult_by_self,CON
80,9,19,780,899,adult_by_self,CON
81,10,20,780,899,adult_by_self,CON
82,12,21,780,899,adult_by_self,CON
84,14,22,780,899,adult_by_self,CON
85,16,23,780,899,adult_by_self,CON
87,19,24,780,899,adult_by_self,CON
88,21,25,780,899,adult_by_self,CON
90,25,26,780,899,adult_by_self,CON
91,27,27,780,899,adult_by_self,CON
93,32,28,780,899,adult_by_self,CON
94,34,29,780,899,adult_by_self,CON
96,39,30,780,899,adult_by_self,CON
97,42,31,780,899,adult_by_self,CON
99,47,32,780,899,adult_by_self,CON
100,50,33,780,899,adult_by_self,CON
102,55,34,780,899,adult_by_self,CON
104,61,35,780,899,adult_by_self,CON
106,66,36,780,899,adult_by_self,CON
108,70,37,780,899,adult_by_self,CON
111,77,38,780,899,adult_by_self,CON
113,81,39,780,899,adult_by_self,CON
115,84,40,780,899,adult_by_self,CON
56,0.2,2,900,1079,adult_by_self,CON
58,0.3,3,900,1079,adult_by_self,CON
61,0.5,4,900,1079,adult_by_self,CON
63,1,5,900,1079,adult_by_self,CON
65,1,6,900,1079,adult_by_self,CON
67,1,7,900,1079,adult_by_self,CON
69,2,8,900,1079,adult_by_self,CON
72,3,9,900,1079,adult_by_self,CON
74,4,10,900,1079,adult_by_self,CON
76,5,11,900,1079,adult_by_self,CON
78,7,12,900,1079,adult_by_self,CON
80,9,13,900,1079,adult_by_self,CON
82,12,14,900,1079,adult_by_self,CON
85,16,15,900,1079,adult_by_self,CON
87,19,16,900,1079,adult_by_self,CON
89,23,17,900,1079,adult_by_self,CON
91,27,18,900,1079,adult_by_self,CON
93,32,19,900,1079,adult_by_self,CON
96,39,20,900,1079,adult_by_self,CON
98,45,21,900,1079,adult_by_self,CON
100,50,22,900,1079,adult_by_self,CON
103,58,23,900,1079,adult_by_self,CON
106,66,24,900,1079,adult_by_self,CON
109,73,25,900,1079,adult_by_self,CON
112,79,26,900,1079,adult_by_self,CON
115,84,27,900,1079,adult_by_self,CON
