scaled_score,raw_score,min_age,max_age,sub_domain,for
1,23,51,53,sc,parent
1,24,51,53,sc,parent
1,25,51,53,sc,parent
1,26,51,53,sc,parent
1,27,51,53,sc,parent
1,28,51,53,sc,parent
1,29,51,53,sc,parent
1,30,51,53,sc,parent
1,31,51,53,sc,parent
1,32,51,53,sc,parent
1,33,51,53,sc,parent
1,34,51,53,sc,parent
1,35,51,53,sc,parent
1,36,51,53,sc,parent
1,37,51,53,sc,parent
1,38,51,53,sc,parent
1,39,51,53,sc,parent
1,40,51,53,sc,parent
1,41,51,53,sc,parent
2,42,51,53,sc,parent
2,43,51,53,sc,parent
2,44,51,53,sc,parent
3,45,51,53,sc,parent
3,46,51,53,sc,parent
4,47,51,53,sc,parent
4,48,51,53,sc,parent
4,49,51,53,sc,parent
5,50,51,53,sc,parent
5,51,51,53,sc,parent
5,52,51,53,sc,parent
6,53,51,53,sc,parent
6,54,51,53,sc,parent
7,55,51,53,sc,parent
7,56,51,53,sc,parent
7,57,51,53,sc,parent
8,58,51,53,sc,parent
8,59,51,53,sc,parent
8,60,51,53,sc,parent
9,61,51,53,sc,parent
9,62,51,53,sc,parent
10,63,51,53,sc,parent
10,64,51,53,sc,parent
11,65,51,53,sc,parent
11,66,51,53,sc,parent
12,67,51,53,sc,parent
13,68,51,53,sc,parent
13,69,51,53,sc,parent
14,70,51,53,sc,parent
15,71,51,53,sc,parent
15,72,51,53,sc,parent
1,0,54,56,sc,parent
1,1,54,56,sc,parent
1,2,54,56,sc,parent
1,3,54,56,sc,parent
1,4,54,56,sc,parent
1,5,54,56,sc,parent
1,6,54,56,sc,parent
1,7,54,56,sc,parent
1,8,54,56,sc,parent
1,9,54,56,sc,parent
1,10,54,56,sc,parent
1,11,54,56,sc,parent
1,12,54,56,sc,parent
1,13,54,56,sc,parent
1,14,54,56,sc,parent
1,15,54,56,sc,parent
1,16,54,56,sc,parent
1,17,54,56,sc,parent
1,18,54,56,sc,parent
1,19,54,56,sc,parent
1,20,54,56,sc,parent
1,21,54,56,sc,parent
1,22,54,56,sc,parent
1,23,54,56,sc,parent
1,24,54,56,sc,parent
1,25,54,56,sc,parent
1,26,54,56,sc,parent
1,27,54,56,sc,parent
1,28,54,56,sc,parent
1,29,54,56,sc,parent
1,30,54,56,sc,parent
1,31,54,56,sc,parent
1,32,54,56,sc,parent
1,33,54,56,sc,parent
1,34,54,56,sc,parent
1,35,54,56,sc,parent
1,36,54,56,sc,parent
1,37,54,56,sc,parent
1,38,54,56,sc,parent
1,39,54,56,sc,parent
1,40,54,56,sc,parent
1,41,54,56,sc,parent
1,42,54,56,sc,parent
2,43,54,56,sc,parent
2,44,54,56,sc,parent
2,45,54,56,sc,parent
3,46,54,56,sc,parent
3,47,54,56,sc,parent
4,48,54,56,sc,parent
4,49,54,56,sc,parent
4,50,54,56,sc,parent
5,51,54,56,sc,parent
5,52,54,56,sc,parent
5,53,54,56,sc,parent
6,54,54,56,sc,parent
6,55,54,56,sc,parent
7,56,54,56,sc,parent
7,57,54,56,sc,parent
7,58,54,56,sc,parent
8,59,54,56,sc,parent
8,60,54,56,sc,parent
8,61,54,56,sc,parent
9,62,54,56,sc,parent
9,63,54,56,sc,parent
10,64,54,56,sc,parent
10,65,54,56,sc,parent
11,66,54,56,sc,parent
11,67,54,56,sc,parent
12,68,54,56,sc,parent
13,69,54,56,sc,parent
13,70,54,56,sc,parent
14,71,54,56,sc,parent
15,72,54,56,sc,parent
1,0,57,59,sc,parent
1,1,57,59,sc,parent
1,2,57,59,sc,parent
1,3,57,59,sc,parent
1,4,57,59,sc,parent
1,5,57,59,sc,parent
1,6,57,59,sc,parent
1,7,57,59,sc,parent
1,8,57,59,sc,parent
1,9,57,59,sc,parent
1,10,57,59,sc,parent
1,11,57,59,sc,parent
1,12,57,59,sc,parent
1,13,57,59,sc,parent
1,14,57,59,sc,parent
1,15,57,59,sc,parent
1,16,57,59,sc,parent
1,17,57,59,sc,parent
1,18,57,59,sc,parent
1,19,57,59,sc,parent
1,20,57,59,sc,parent
1,21,57,59,sc,parent
1,22,57,59,sc,parent
1,23,57,59,sc,parent
1,24,57,59,sc,parent
1,25,57,59,sc,parent
1,26,57,59,sc,parent
1,27,57,59,sc,parent
1,28,57,59,sc,parent
1,29,57,59,sc,parent
1,30,57,59,sc,parent
1,31,57,59,sc,parent
1,32,57,59,sc,parent
1,33,57,59,sc,parent
1,34,57,59,sc,parent
1,35,57,59,sc,parent
1,36,57,59,sc,parent
1,37,57,59,sc,parent
1,38,57,59,sc,parent
1,39,57,59,sc,parent
1,40,57,59,sc,parent
1,41,57,59,sc,parent
1,42,57,59,sc,parent
1,43,57,59,sc,parent
2,44,57,59,sc,parent
2,45,57,59,sc,parent
2,46,57,59,sc,parent
3,47,57,59,sc,parent
3,48,57,59,sc,parent
4,49,57,59,sc,parent
4,50,57,59,sc,parent
4,51,57,59,sc,parent
5,52,57,59,sc,parent
5,53,57,59,sc,parent
5,54,57,59,sc,parent
6,55,57,59,sc,parent
6,56,57,59,sc,parent
7,57,57,59,sc,parent
7,58,57,59,sc,parent
7,59,57,59,sc,parent
8,60,57,59,sc,parent
8,61,57,59,sc,parent
8,62,57,59,sc,parent
9,63,57,59,sc,parent
9,64,57,59,sc,parent
10,65,57,59,sc,parent
10,66,57,59,sc,parent
11,67,57,59,sc,parent
11,68,57,59,sc,parent
12,69,57,59,sc,parent
13,70,57,59,sc,parent
13,71,57,59,sc,parent
14,72,57,59,sc,parent
1,0,60,62,sc,parent
1,1,60,62,sc,parent
1,2,60,62,sc,parent
1,3,60,62,sc,parent
1,4,60,62,sc,parent
1,5,60,62,sc,parent
1,6,60,62,sc,parent
1,7,60,62,sc,parent
1,8,60,62,sc,parent
1,9,60,62,sc,parent
1,10,60,62,sc,parent
1,11,60,62,sc,parent
1,12,60,62,sc,parent
1,13,60,62,sc,parent
1,14,60,62,sc,parent
1,15,60,62,sc,parent
1,16,60,62,sc,parent
1,17,60,62,sc,parent
1,18,60,62,sc,parent
1,19,60,62,sc,parent
1,20,60,62,sc,parent
1,21,60,62,sc,parent
1,22,60,62,sc,parent
1,23,60,62,sc,parent
1,24,60,62,sc,parent
1,25,60,62,sc,parent
1,26,60,62,sc,parent
1,27,60,62,sc,parent
1,28,60,62,sc,parent
1,29,60,62,sc,parent
1,30,60,62,sc,parent
1,31,60,62,sc,parent
1,32,60,62,sc,parent
1,33,60,62,sc,parent
1,34,60,62,sc,parent
1,35,60,62,sc,parent
1,36,60,62,sc,parent
1,37,60,62,sc,parent
1,38,60,62,sc,parent
1,39,60,62,sc,parent
1,40,60,62,sc,parent
1,41,60,62,sc,parent
1,42,60,62,sc,parent
1,43,60,62,sc,parent
2,44,60,62,sc,parent
2,45,60,62,sc,parent
2,46,60,62,sc,parent
3,47,60,62,sc,parent
3,48,60,62,sc,parent
3,49,60,62,sc,parent
4,50,60,62,sc,parent
4,51,60,62,sc,parent
5,52,60,62,sc,parent
5,53,60,62,sc,parent
5,54,60,62,sc,parent
6,55,60,62,sc,parent
6,56,60,62,sc,parent
6,57,60,62,sc,parent
7,58,60,62,sc,parent
7,59,60,62,sc,parent
7,60,60,62,sc,parent
8,61,60,62,sc,parent
8,62,60,62,sc,parent
9,63,60,62,sc,parent
9,64,60,62,sc,parent
9,65,60,62,sc,parent
10,66,60,62,sc,parent
10,67,60,62,sc,parent
11,68,60,62,sc,parent
12,69,60,62,sc,parent
12,70,60,62,sc,parent
13,71,60,62,sc,parent
14,72,60,62,sc,parent
1,0,63,65,sc,parent
1,1,63,65,sc,parent
1,2,63,65,sc,parent
1,3,63,65,sc,parent
1,4,63,65,sc,parent
1,5,63,65,sc,parent
1,6,63,65,sc,parent
1,7,63,65,sc,parent
1,8,63,65,sc,parent
1,9,63,65,sc,parent
1,10,63,65,sc,parent
1,11,63,65,sc,parent
1,12,63,65,sc,parent
1,13,63,65,sc,parent
1,14,63,65,sc,parent
1,15,63,65,sc,parent
1,16,63,65,sc,parent
1,17,63,65,sc,parent
1,18,63,65,sc,parent
1,19,63,65,sc,parent
1,20,63,65,sc,parent
1,21,63,65,sc,parent
1,22,63,65,sc,parent
1,23,63,65,sc,parent
1,24,63,65,sc,parent
1,25,63,65,sc,parent
1,26,63,65,sc,parent
1,27,63,65,sc,parent
1,28,63,65,sc,parent
1,29,63,65,sc,parent
1,30,63,65,sc,parent
1,31,63,65,sc,parent
1,32,63,65,sc,parent
1,33,63,65,sc,parent
1,34,63,65,sc,parent
1,35,63,65,sc,parent
1,36,63,65,sc,parent
1,37,63,65,sc,parent
1,38,63,65,sc,parent
1,39,63,65,sc,parent
1,40,63,65,sc,parent
1,41,63,65,sc,parent
1,42,63,65,sc,parent
1,43,63,65,sc,parent
2,44,63,65,sc,parent
2,45,63,65,sc,parent
2,46,63,65,sc,parent
3,47,63,65,sc,parent
3,48,63,65,sc,parent
3,49,63,65,sc,parent
4,50,63,65,sc,parent
4,51,63,65,sc,parent
4,52,63,65,sc,parent
5,53,63,65,sc,parent
5,54,63,65,sc,parent
6,55,63,65,sc,parent
6,56,63,65,sc,parent
6,57,63,65,sc,parent
7,58,63,65,sc,parent
7,59,63,65,sc,parent
7,60,63,65,sc,parent
8,61,63,65,sc,parent
8,62,63,65,sc,parent
8,63,63,65,sc,parent
9,64,63,65,sc,parent
9,65,63,65,sc,parent
10,66,63,65,sc,parent
10,67,63,65,sc,parent
11,68,63,65,sc,parent
11,69,63,65,sc,parent
12,70,63,65,sc,parent
13,71,63,65,sc,parent
14,72,63,65,sc,parent
1,0,66,68,sc,parent
1,1,66,68,sc,parent
1,2,66,68,sc,parent
1,3,66,68,sc,parent
1,4,66,68,sc,parent
1,5,66,68,sc,parent
1,6,66,68,sc,parent
1,7,66,68,sc,parent
1,8,66,68,sc,parent
1,9,66,68,sc,parent
1,10,66,68,sc,parent
1,11,66,68,sc,parent
1,12,66,68,sc,parent
1,13,66,68,sc,parent
1,14,66,68,sc,parent
1,15,66,68,sc,parent
1,16,66,68,sc,parent
1,17,66,68,sc,parent
1,18,66,68,sc,parent
1,19,66,68,sc,parent
1,20,66,68,sc,parent
1,21,66,68,sc,parent
1,22,66,68,sc,parent
1,23,66,68,sc,parent
1,24,66,68,sc,parent
1,25,66,68,sc,parent
1,26,66,68,sc,parent
1,27,66,68,sc,parent
1,28,66,68,sc,parent
1,29,66,68,sc,parent
1,30,66,68,sc,parent
1,31,66,68,sc,parent
1,32,66,68,sc,parent
1,33,66,68,sc,parent
1,34,66,68,sc,parent
1,35,66,68,sc,parent
1,36,66,68,sc,parent
1,37,66,68,sc,parent
1,38,66,68,sc,parent
1,39,66,68,sc,parent
1,40,66,68,sc,parent
1,41,66,68,sc,parent
1,42,66,68,sc,parent
1,43,66,68,sc,parent
1,44,66,68,sc,parent
2,45,66,68,sc,parent
2,46,66,68,sc,parent
3,47,66,68,sc,parent
3,48,66,68,sc,parent
3,49,66,68,sc,parent
4,50,66,68,sc,parent
4,51,66,68,sc,parent
4,52,66,68,sc,parent
5,53,66,68,sc,parent
5,54,66,68,sc,parent
5,55,66,68,sc,parent
6,56,66,68,sc,parent
6,57,66,68,sc,parent
7,58,66,68,sc,parent
7,59,66,68,sc,parent
7,60,66,68,sc,parent
8,61,66,68,sc,parent
8,62,66,68,sc,parent
8,63,66,68,sc,parent
9,64,66,68,sc,parent
9,65,66,68,sc,parent
9,66,66,68,sc,parent
10,67,66,68,sc,parent
10,68,66,68,sc,parent
11,69,66,68,sc,parent
12,70,66,68,sc,parent
13,71,66,68,sc,parent
14,72,66,68,sc,parent
1,0,69,71,sc,parent
1,1,69,71,sc,parent
1,2,69,71,sc,parent
1,3,69,71,sc,parent
1,4,69,71,sc,parent
1,5,69,71,sc,parent
1,6,69,71,sc,parent
1,7,69,71,sc,parent
1,8,69,71,sc,parent
1,9,69,71,sc,parent
1,10,69,71,sc,parent
1,11,69,71,sc,parent
1,12,69,71,sc,parent
1,13,69,71,sc,parent
1,14,69,71,sc,parent
1,15,69,71,sc,parent
1,16,69,71,sc,parent
1,17,69,71,sc,parent
1,18,69,71,sc,parent
1,19,69,71,sc,parent
1,20,69,71,sc,parent
1,21,69,71,sc,parent
1,22,69,71,sc,parent
1,23,69,71,sc,parent
1,24,69,71,sc,parent
1,25,69,71,sc,parent
1,26,69,71,sc,parent
1,27,69,71,sc,parent
1,28,69,71,sc,parent
1,29,69,71,sc,parent
1,30,69,71,sc,parent
1,31,69,71,sc,parent
1,32,69,71,sc,parent
1,33,69,71,sc,parent
1,34,69,71,sc,parent
1,35,69,71,sc,parent
1,36,69,71,sc,parent
1,37,69,71,sc,parent
1,38,69,71,sc,parent
1,39,69,71,sc,parent
1,40,69,71,sc,parent
1,41,69,71,sc,parent
1,42,69,71,sc,parent
1,43,69,71,sc,parent
1,44,69,71,sc,parent
2,45,69,71,sc,parent
2,46,69,71,sc,parent
2,47,69,71,sc,parent
3,48,69,71,sc,parent
3,49,69,71,sc,parent
4,50,69,71,sc,parent
4,51,69,71,sc,parent
4,52,69,71,sc,parent
5,53,69,71,sc,parent
5,54,69,71,sc,parent
5,55,69,71,sc,parent
6,56,69,71,sc,parent
6,57,69,71,sc,parent
6,58,69,71,sc,parent
7,59,69,71,sc,parent
7,60,69,71,sc,parent
7,61,69,71,sc,parent
8,62,69,71,sc,parent
8,63,69,71,sc,parent
9,64,69,71,sc,parent
9,65,69,71,sc,parent
9,66,69,71,sc,parent
10,67,69,71,sc,parent
10,68,69,71,sc,parent
11,69,69,71,sc,parent
12,70,69,71,sc,parent
12,71,69,71,sc,parent
13,72,69,71,sc,parent
1,0,72,75,sc,parent
1,1,72,75,sc,parent
1,2,72,75,sc,parent
1,3,72,75,sc,parent
1,4,72,75,sc,parent
1,5,72,75,sc,parent
1,6,72,75,sc,parent
1,7,72,75,sc,parent
1,8,72,75,sc,parent
1,9,72,75,sc,parent
1,10,72,75,sc,parent
1,11,72,75,sc,parent
1,12,72,75,sc,parent
1,13,72,75,sc,parent
1,14,72,75,sc,parent
1,15,72,75,sc,parent
1,16,72,75,sc,parent
1,17,72,75,sc,parent
1,18,72,75,sc,parent
1,19,72,75,sc,parent
1,20,72,75,sc,parent
1,21,72,75,sc,parent
2,22,72,75,sc,parent
2,23,72,75,sc,parent
2,24,72,75,sc,parent
2,25,72,75,sc,parent
3,26,72,75,sc,parent
3,27,72,75,sc,parent
3,28,72,75,sc,parent
3,29,72,75,sc,parent
4,30,72,75,sc,parent
4,31,72,75,sc,parent
4,32,72,75,sc,parent
4,33,72,75,sc,parent
5,34,72,75,sc,parent
5,35,72,75,sc,parent
5,36,72,75,sc,parent
5,37,72,75,sc,parent
6,38,72,75,sc,parent
6,39,72,75,sc,parent
6,40,72,75,sc,parent
7,41,72,75,sc,parent
7,42,72,75,sc,parent
7,43,72,75,sc,parent
7,44,72,75,sc,parent
8,45,72,75,sc,parent
8,46,72,75,sc,parent
8,47,72,75,sc,parent
8,48,72,75,sc,parent
9,49,72,75,sc,parent
9,50,72,75,sc,parent
9,51,72,75,sc,parent
9,52,72,75,sc,parent
10,53,72,75,sc,parent
10,54,72,75,sc,parent
10,55,72,75,sc,parent
11,56,72,75,sc,parent
11,57,72,75,sc,parent
11,58,72,75,sc,parent
12,59,72,75,sc,parent
12,60,72,75,sc,parent
12,61,72,75,sc,parent
13,62,72,75,sc,parent
13,63,72,75,sc,parent
14,64,72,75,sc,parent
14,65,72,75,sc,parent
14,66,72,75,sc,parent
15,67,72,75,sc,parent
15,68,72,75,sc,parent
15,69,72,75,sc,parent
16,70,72,75,sc,parent
16,71,72,75,sc,parent
17,72,72,75,sc,parent
17,73,72,75,sc,parent
17,74,72,75,sc,parent
18,75,72,75,sc,parent
1,0,76,79,sc,parent
1,1,76,79,sc,parent
1,2,76,79,sc,parent
1,3,76,79,sc,parent
1,4,76,79,sc,parent
1,5,76,79,sc,parent
1,6,76,79,sc,parent
1,7,76,79,sc,parent
1,8,76,79,sc,parent
1,9,76,79,sc,parent
1,10,76,79,sc,parent
1,11,76,79,sc,parent
1,12,76,79,sc,parent
1,13,76,79,sc,parent
1,14,76,79,sc,parent
1,15,76,79,sc,parent
1,16,76,79,sc,parent
1,17,76,79,sc,parent
1,18,76,79,sc,parent
1,19,76,79,sc,parent
1,20,76,79,sc,parent
1,21,76,79,sc,parent
1,22,76,79,sc,parent
1,23,76,79,sc,parent
2,24,76,79,sc,parent
2,25,76,79,sc,parent
2,26,76,79,sc,parent
2,27,76,79,sc,parent
3,28,76,79,sc,parent
3,29,76,79,sc,parent
3,30,76,79,sc,parent
3,31,76,79,sc,parent
4,32,76,79,sc,parent
4,33,76,79,sc,parent
4,34,76,79,sc,parent
4,35,76,79,sc,parent
5,36,76,79,sc,parent
5,37,76,79,sc,parent
5,38,76,79,sc,parent
5,39,76,79,sc,parent
6,40,76,79,sc,parent
6,41,76,79,sc,parent
6,42,76,79,sc,parent
6,43,76,79,sc,parent
7,44,76,79,sc,parent
7,45,76,79,sc,parent
7,46,76,79,sc,parent
8,47,76,79,sc,parent
8,48,76,79,sc,parent
8,49,76,79,sc,parent
8,50,76,79,sc,parent
9,51,76,79,sc,parent
9,52,76,79,sc,parent
9,53,76,79,sc,parent
9,54,76,79,sc,parent
10,55,76,79,sc,parent
10,56,76,79,sc,parent
10,57,76,79,sc,parent
11,58,76,79,sc,parent
11,59,76,79,sc,parent
11,60,76,79,sc,parent
12,61,76,79,sc,parent
12,62,76,79,sc,parent
13,63,76,79,sc,parent
13,64,76,79,sc,parent
13,65,76,79,sc,parent
14,66,76,79,sc,parent
14,67,76,79,sc,parent
14,68,76,79,sc,parent
15,69,76,79,sc,parent
15,70,76,79,sc,parent
16,71,76,79,sc,parent
16,72,76,79,sc,parent
16,73,76,79,sc,parent
17,74,76,79,sc,parent
17,75,76,79,sc,parent
1,0,80,83,sc,parent
1,1,80,83,sc,parent
1,2,80,83,sc,parent
1,3,80,83,sc,parent
1,4,80,83,sc,parent
1,5,80,83,sc,parent
1,6,80,83,sc,parent
1,7,80,83,sc,parent
1,8,80,83,sc,parent
1,9,80,83,sc,parent
1,10,80,83,sc,parent
1,11,80,83,sc,parent
1,12,80,83,sc,parent
1,13,80,83,sc,parent
1,14,80,83,sc,parent
1,15,80,83,sc,parent
1,16,80,83,sc,parent
1,17,80,83,sc,parent
1,18,80,83,sc,parent
1,19,80,83,sc,parent
1,20,80,83,sc,parent
1,21,80,83,sc,parent
1,22,80,83,sc,parent
1,23,80,83,sc,parent
1,24,80,83,sc,parent
1,25,80,83,sc,parent
2,26,80,83,sc,parent
2,27,80,83,sc,parent
2,28,80,83,sc,parent
2,29,80,83,sc,parent
3,30,80,83,sc,parent
3,31,80,83,sc,parent
3,32,80,83,sc,parent
3,33,80,83,sc,parent
4,34,80,83,sc,parent
4,35,80,83,sc,parent
4,36,80,83,sc,parent
4,37,80,83,sc,parent
5,38,80,83,sc,parent
5,39,80,83,sc,parent
5,40,80,83,sc,parent
5,41,80,83,sc,parent
6,42,80,83,sc,parent
6,43,80,83,sc,parent
6,44,80,83,sc,parent
7,45,80,83,sc,parent
7,46,80,83,sc,parent
7,47,80,83,sc,parent
7,48,80,83,sc,parent
8,49,80,83,sc,parent
8,50,80,83,sc,parent
8,51,80,83,sc,parent
8,52,80,83,sc,parent
9,53,80,83,sc,parent
9,54,80,83,sc,parent
9,55,80,83,sc,parent
9,56,80,83,sc,parent
10,57,80,83,sc,parent
10,58,80,83,sc,parent
10,59,80,83,sc,parent
11,60,80,83,sc,parent
11,61,80,83,sc,parent
11,62,80,83,sc,parent
12,63,80,83,sc,parent
12,64,80,83,sc,parent
13,65,80,83,sc,parent
13,66,80,83,sc,parent
14,67,80,83,sc,parent
14,68,80,83,sc,parent
14,69,80,83,sc,parent
15,70,80,83,sc,parent
15,71,80,83,sc,parent
16,72,80,83,sc,parent
16,73,80,83,sc,parent
16,74,80,83,sc,parent
17,75,80,83,sc,parent
1,0,84,87,sc,parent
1,1,84,87,sc,parent
1,2,84,87,sc,parent
1,3,84,87,sc,parent
1,4,84,87,sc,parent
1,5,84,87,sc,parent
1,6,84,87,sc,parent
1,7,84,87,sc,parent
1,8,84,87,sc,parent
1,9,84,87,sc,parent
1,10,84,87,sc,parent
1,11,84,87,sc,parent
1,12,84,87,sc,parent
1,13,84,87,sc,parent
1,14,84,87,sc,parent
1,15,84,87,sc,parent
1,16,84,87,sc,parent
1,17,84,87,sc,parent
1,18,84,87,sc,parent
1,19,84,87,sc,parent
1,20,84,87,sc,parent
1,21,84,87,sc,parent
1,22,84,87,sc,parent
1,23,84,87,sc,parent
1,24,84,87,sc,parent
1,25,84,87,sc,parent
1,26,84,87,sc,parent
1,27,84,87,sc,parent
2,28,84,87,sc,parent
2,29,84,87,sc,parent
2,30,84,87,sc,parent
2,31,84,87,sc,parent
3,32,84,87,sc,parent
3,33,84,87,sc,parent
3,34,84,87,sc,parent
3,35,84,87,sc,parent
4,36,84,87,sc,parent
4,37,84,87,sc,parent
4,38,84,87,sc,parent
4,39,84,87,sc,parent
5,40,84,87,sc,parent
5,41,84,87,sc,parent
5,42,84,87,sc,parent
6,43,84,87,sc,parent
6,44,84,87,sc,parent
6,45,84,87,sc,parent
6,46,84,87,sc,parent
7,47,84,87,sc,parent
7,48,84,87,sc,parent
7,49,84,87,sc,parent
7,50,84,87,sc,parent
8,51,84,87,sc,parent
8,52,84,87,sc,parent
8,53,84,87,sc,parent
8,54,84,87,sc,parent
9,55,84,87,sc,parent
9,56,84,87,sc,parent
9,57,84,87,sc,parent
9,58,84,87,sc,parent
10,59,84,87,sc,parent
10,60,84,87,sc,parent
10,61,84,87,sc,parent
11,62,84,87,sc,parent
11,63,84,87,sc,parent
12,64,84,87,sc,parent
12,65,84,87,sc,parent
13,66,84,87,sc,parent
13,67,84,87,sc,parent
13,68,84,87,sc,parent
14,69,84,87,sc,parent
14,70,84,87,sc,parent
15,71,84,87,sc,parent
15,72,84,87,sc,parent
16,73,84,87,sc,parent
16,74,84,87,sc,parent
16,75,84,87,sc,parent
1,0,88,91,sc,parent
1,1,88,91,sc,parent
1,2,88,91,sc,parent
1,3,88,91,sc,parent
1,4,88,91,sc,parent
1,5,88,91,sc,parent
1,6,88,91,sc,parent
1,7,88,91,sc,parent
1,8,88,91,sc,parent
1,9,88,91,sc,parent
1,10,88,91,sc,parent
1,11,88,91,sc,parent
1,12,88,91,sc,parent
1,13,88,91,sc,parent
1,14,88,91,sc,parent
1,15,88,91,sc,parent
1,16,88,91,sc,parent
1,17,88,91,sc,parent
1,18,88,91,sc,parent
1,19,88,91,sc,parent
1,20,88,91,sc,parent
1,21,88,91,sc,parent
1,22,88,91,sc,parent
1,23,88,91,sc,parent
1,24,88,91,sc,parent
1,25,88,91,sc,parent
1,26,88,91,sc,parent
1,27,88,91,sc,parent
1,28,88,91,sc,parent
1,29,88,91,sc,parent
2,30,88,91,sc,parent
2,31,88,91,sc,parent
2,32,88,91,sc,parent
2,33,88,91,sc,parent
3,34,88,91,sc,parent
3,35,88,91,sc,parent
3,36,88,91,sc,parent
4,37,88,91,sc,parent
4,38,88,91,sc,parent
4,39,88,91,sc,parent
4,40,88,91,sc,parent
5,41,88,91,sc,parent
5,42,88,91,sc,parent
5,43,88,91,sc,parent
5,44,88,91,sc,parent
6,45,88,91,sc,parent
6,46,88,91,sc,parent
6,47,88,91,sc,parent
6,48,88,91,sc,parent
7,49,88,91,sc,parent
7,50,88,91,sc,parent
7,51,88,91,sc,parent
8,52,88,91,sc,parent
8,53,88,91,sc,parent
8,54,88,91,sc,parent
8,55,88,91,sc,parent
9,56,88,91,sc,parent
9,57,88,91,sc,parent
9,58,88,91,sc,parent
9,59,88,91,sc,parent
10,60,88,91,sc,parent
10,61,88,91,sc,parent
10,62,88,91,sc,parent
11,63,88,91,sc,parent
11,64,88,91,sc,parent
12,65,88,91,sc,parent
12,66,88,91,sc,parent
12,67,88,91,sc,parent
13,68,88,91,sc,parent
13,69,88,91,sc,parent
14,70,88,91,sc,parent
14,71,88,91,sc,parent
15,72,88,91,sc,parent
15,73,88,91,sc,parent
16,74,88,91,sc,parent
16,75,88,91,sc,parent
1,0,92,95,sc,parent
1,1,92,95,sc,parent
1,2,92,95,sc,parent
1,3,92,95,sc,parent
1,4,92,95,sc,parent
1,5,92,95,sc,parent
1,6,92,95,sc,parent
1,7,92,95,sc,parent
1,8,92,95,sc,parent
1,9,92,95,sc,parent
1,10,92,95,sc,parent
1,11,92,95,sc,parent
1,12,92,95,sc,parent
1,13,92,95,sc,parent
1,14,92,95,sc,parent
1,15,92,95,sc,parent
1,16,92,95,sc,parent
1,17,92,95,sc,parent
1,18,92,95,sc,parent
1,19,92,95,sc,parent
1,20,92,95,sc,parent
1,21,92,95,sc,parent
1,22,92,95,sc,parent
1,23,92,95,sc,parent
1,24,92,95,sc,parent
1,25,92,95,sc,parent
1,26,92,95,sc,parent
1,27,92,95,sc,parent
1,28,92,95,sc,parent
1,29,92,95,sc,parent
1,30,92,95,sc,parent
2,31,92,95,sc,parent
2,32,92,95,sc,parent
2,33,92,95,sc,parent
2,34,92,95,sc,parent
3,35,92,95,sc,parent
3,36,92,95,sc,parent
3,37,92,95,sc,parent
3,38,92,95,sc,parent
4,39,92,95,sc,parent
4,40,92,95,sc,parent
4,41,92,95,sc,parent
4,42,92,95,sc,parent
5,43,92,95,sc,parent
5,44,92,95,sc,parent
5,45,92,95,sc,parent
6,46,92,95,sc,parent
6,47,92,95,sc,parent
6,48,92,95,sc,parent
6,49,92,95,sc,parent
7,50,92,95,sc,parent
7,51,92,95,sc,parent
7,52,92,95,sc,parent
7,53,92,95,sc,parent
8,54,92,95,sc,parent
8,55,92,95,sc,parent
8,56,92,95,sc,parent
8,57,92,95,sc,parent
9,58,92,95,sc,parent
9,59,92,95,sc,parent
9,60,92,95,sc,parent
10,61,92,95,sc,parent
10,62,92,95,sc,parent
10,63,92,95,sc,parent
11,64,92,95,sc,parent
11,65,92,95,sc,parent
12,66,92,95,sc,parent
12,67,92,95,sc,parent
12,68,92,95,sc,parent
13,69,92,95,sc,parent
13,70,92,95,sc,parent
14,71,92,95,sc,parent
14,72,92,95,sc,parent
15,73,92,95,sc,parent
15,74,92,95,sc,parent
16,75,92,95,sc,parent
1,0,96,99,sc,parent
1,1,96,99,sc,parent
1,2,96,99,sc,parent
1,3,96,99,sc,parent
1,4,96,99,sc,parent
1,5,96,99,sc,parent
1,6,96,99,sc,parent
1,7,96,99,sc,parent
1,8,96,99,sc,parent
1,9,96,99,sc,parent
1,10,96,99,sc,parent
1,11,96,99,sc,parent
1,12,96,99,sc,parent
1,13,96,99,sc,parent
1,14,96,99,sc,parent
1,15,96,99,sc,parent
1,16,96,99,sc,parent
1,17,96,99,sc,parent
1,18,96,99,sc,parent
1,19,96,99,sc,parent
1,20,96,99,sc,parent
1,21,96,99,sc,parent
1,22,96,99,sc,parent
1,23,96,99,sc,parent
1,24,96,99,sc,parent
1,25,96,99,sc,parent
1,26,96,99,sc,parent
1,27,96,99,sc,parent
1,28,96,99,sc,parent
1,29,96,99,sc,parent
1,30,96,99,sc,parent
1,31,96,99,sc,parent
1,32,96,99,sc,parent
2,33,96,99,sc,parent
2,34,96,99,sc,parent
2,35,96,99,sc,parent
3,36,96,99,sc,parent
3,37,96,99,sc,parent
3,38,96,99,sc,parent
3,39,96,99,sc,parent
4,40,96,99,sc,parent
4,41,96,99,sc,parent
4,42,96,99,sc,parent
4,43,96,99,sc,parent
5,44,96,99,sc,parent
5,45,96,99,sc,parent
5,46,96,99,sc,parent
6,47,96,99,sc,parent
6,48,96,99,sc,parent
6,49,96,99,sc,parent
6,50,96,99,sc,parent
7,51,96,99,sc,parent
7,52,96,99,sc,parent
7,53,96,99,sc,parent
